renewable_energy_share,total_energy_consumption,co2_ch4_n2o_scope_1_3,carbon_intensity,board_diversity,governance_compliance_score,corruption_cases,turnover_rate,injury_frequency_rate,green_financing
98.62107444796028,27.993849260274967,13.96934470473797,13.123967344654199,54.38984207131475,31.722696121896156,42.09282860868678,61.432954106073055,24.670651758813506,16.635906208909464
69.81617140197451,42.350570324387355,26.62601547032486,27.983543347618706,73.9551148734993,47.815251523472924,27.885146537712643,78.00301075933373,19.691143403057502,35.35764054695631
53.60963663441204,57.36185124169552,32.06609405109076,18.674775172727816,60.500306133803306,37.99909879097813,28.957953013729902,7.432886063293709,7.203214117421315,15.537784899546974
30.952761628632775,58.99930522037101,38.46124420223517,18.597244460044394,39.21278549867883,31.130992164113223,30.464085384916153,31.85870199574564,21.78314499306061,14.224981720086502
81.37950197069486,40.41295614972191,19.35483173988987,3.5396813805416,11.832407300313818,5.78456981010977,46.740349822124024,31.931685041673575,7.447586270596227,5.007327528436733
68.47311725538793,51.85323713383383,24.203983687982394,16.190447874112763,78.07732348871895,49.28295990849795,20.470285859976997,32.97530922877655,8.48846275396278,16.023191439884414
16.26169393448913,69.30317121018845,32.590829029067535,19.49775736971636,36.37860515990571,25.790863977472284,42.248955219658576,50.24798726438055,22.303594396939634,5.664733538576833
91.09271844938425,30.864046321569866,7.400556953255933,6.219692372614555,73.60540144827897,55.877525910404415,13.019526774676622,28.301380308094735,18.689948575771623,39.09974961292774
82.2537242923169,37.7205147279403,20.041963739388894,14.69236297770273,51.297884191434186,31.502557970448713,33.55115087311029,44.43836100875197,17.764857816586066,10.261728572413269
94.9799913291924,38.40863037720735,21.5402766643583,7.062109431980327,73.86620535618252,39.098787319389395,33.50127406574497,36.77775931154158,8.564513620554113,31.374159324191552
72.571950838836,44.684562735348784,23.653552503793353,7.483067605248317,90.72895614525719,58.67701745393072,22.372088373582923,73.52960480205113,28.368755737631083,35.41163453364831
61.34151959357899,46.67316873017251,34.220930224039314,25.434317358557998,92.1029516053802,64.5904077430704,14.118381263386455,60.35007956750501,18.990371425443044,16.819893616645846
41.82430362906189,61.50723144140925,43.04448991288622,30.80828711262014,53.51067800006034,30.493663248903097,38.0544619090812,65.36294323173153,22.800945828348734,20.55061854282943
93.27284833540132,27.852115083117223,15.037254112647823,8.396987887020718,51.150836476563875,34.895909578970404,28.12184826858526,21.058389408264443,6.903150267539194,22.672753020426477
86.60638895004084,40.10360307719432,15.092556280356776,2.279071470588221,26.567846550283726,22.084348206314836,38.84590261435853,32.550216532688935,8.37346367186744,15.271460188270272
4.521867010618941,79.78210303319938,45.03573627964436,33.88197170957601,93.57998315292913,61.23331761160824,22.642549054097657,2.1165447612074284,-3.042910716389854,29.197891541974013
2.6366974497252005,77.14260891944298,43.28645838208048,36.66001859457605,45.79191671996209,28.102942644345145,38.263092575292994,10.837470729316989,4.707658292838013,4.650796768254054
37.64633668780496,56.983902663861365,30.90466678692653,23.02317895194318,12.759123928737715,4.163105566176897,44.543252159814216,26.505423198888735,11.677348340241645,15.543680444214651
81.0553330781833,35.038928849491064,17.534762790203416,8.036964500317067,43.270491462654995,25.55589713752507,43.209524014059284,6.546372130202105,-4.501352817023994,11.762152681534179
98.72761293149445,33.310280215982324,16.718853650965357,11.925958383531507,12.705325023800395,9.91619728366839,45.475374215593476,60.26324003547025,26.087204626734785,-3.875962961519485
15.041689110352818,78.6240579572689,45.24172669487254,24.83863828174235,50.25316842570751,34.69301367588315,36.36847021675418,99.81301159238252,38.01553532129602,21.92119369882166
59.41307153521351,47.10692549724927,25.086449804271776,22.850318432184203,56.12755148562122,35.34625613136792,39.97237696768227,10.081521406538851,7.633916180378585,10.24532835835139
38.08908566310215,63.247390686206344,38.99004695485176,27.702254541043924,33.775576149358535,18.365805856912235,46.40469981541692,82.12302126692651,36.751696110209906,-0.30795735439509464
96.99143978146031,21.069145016259498,14.443330589280004,1.2695468537298424,7.165061423148467,7.075935134637923,52.06267946433626,11.881624726514717,2.029943985830643,-0.2167585547054256
84.21189231357087,34.97096518992856,16.429353678044688,9.997175772412866,94.3503535633239,60.910637476708445,20.50808091089314,66.9914018796436,29.867299222046107,23.801341095173477
83.83287047111378,37.928270100088604,29.112288690088327,22.69510963423298,77.33531134834296,48.299237091078176,29.82005705901346,64.31576030590172,21.54152392386654,15.027196025693344
46.86931597949703,52.016924925342316,26.30984344600232,16.751652307324008,83.8881080505121,46.151929257615635,27.992018244013764,90.27169348111993,42.72748770662442,31.140082251425408
41.48195023376652,54.57649300916876,24.65689273642457,15.880346308296328,36.68683942862294,21.105073483587816,33.40084091931402,11.394561368051237,0.5621435429381711,9.414258597169914
27.340707193070624,62.99074862112026,39.69833952949741,21.666826635411827,76.08310300194505,50.38896568322936,26.31923612091053,31.54444660818978,14.381526686403477,37.717282296773604
5.6375496650927115,78.64218880908551,43.098272613379606,33.001495764774006,48.53728951691942,22.207284666429285,40.178162585477686,9.077976035468572,2.693144690966029,2.558547555915286
86.47223762550531,35.82723609521547,23.102799010916222,12.929613307545669,20.108348840604595,1.5991191924069614,52.11908721140561,40.738332580443384,11.210860460989348,-16.47605078015988
81.29010091300776,28.163793376871258,4.879933020620102,-7.366273770591093,12.442337690721327,15.0058168651529,41.85710669135658,91.15931735574449,40.96830575122434,8.990611925070612
99.97176732861305,19.41061557251814,18.60864905092622,11.169767482296384,34.505086932205685,23.260128434432808,34.56265799896435,78.15231510618561,28.19026699814029,30.189853435280558
99.66368370739053,27.133832257018856,19.641766394413324,18.65498505394109,13.755211147513968,11.286776701108913,47.63914206532168,72.29001004453191,20.415643192921237,10.953256644174477
55.543170560262745,54.516847650136384,25.20772584426682,15.710760857987037,99.82689762040687,54.51205370410884,16.177611711684342,53.3027504862702,6.9110333786679305,59.40976881418274
76.89874151805105,27.8131050273483,9.293977397177551,15.195709103641887,4.918899023202206,6.638979731254013,53.974605813655344,88.34857423355228,30.964206221281064,6.640081075117893
94.47657298824281,30.263062625120444,26.5191670955599,20.708256709634515,44.114359936907654,27.844859399986415,34.92047999398183,44.94417982413283,24.857214026148,16.27795181287411
84.96473906774115,34.88639118354232,17.2449351926356,13.765245446246752,45.20935223903842,19.203973454181064,41.62565413319031,14.968566710063824,12.276119021543828,-11.951639983488642
24.734810174319765,74.57428380388235,40.5736460386663,27.759560897478362,30.063192858167554,25.159332786269818,40.213124373272954,83.75852231207791,29.91041691309351,16.859140799020192
45.05441353100935,55.54768417593101,21.998350034812194,15.057413985547083,57.135156570694534,35.07451056051036,35.416184943965774,27.963832805172682,9.313258548562178,19.223932880448093
12.915941515149498,75.4569741661299,43.520293471670165,29.14708725457159,14.997702415154468,7.018201618696335,39.44597769089316,5.363354102444806,-0.1792237368021925,-0.5651111726972027
95.40510272587224,33.00373433750119,18.66364252832195,11.553202809412733,78.39123805872336,45.14479410530792,31.548035850067357,12.603803066879138,-1.625639500496188,21.20460838206326
60.617463445088006,39.038435878419996,27.00052701089942,21.55470471796534,33.24477182476383,9.870753567696415,46.58039235803316,60.90589161941482,19.618197289649213,4.254371040426417
22.864280550346272,72.40889580798554,36.44994534386895,20.835805591755435,59.13425897986417,38.44723838607532,27.600073884169294,60.70819639211725,29.189026153850826,17.42432766371702
67.17006844058567,47.491948306988604,20.893735022990114,9.24614537247178,71.56392360669594,44.24764020024619,24.127845145147337,26.018317108203448,12.926766200178383,43.020969731382706
61.81282404578958,51.63493117547816,33.23577187916928,17.649065061041604,88.90421176901611,52.3721263997442,22.143671389843675,72.7180147945979,30.45265021048861,22.47744292182201
35.81627180328405,81.7230526305396,54.06748193445908,48.07551009250712,83.57874364522002,56.539672224390365,15.236455454752358,77.36401553995343,24.26987315767708,29.962973350733755
11.355759219962902,63.90155569252561,30.48517165992595,23.991334670301065,60.83090281035596,29.57924659123434,43.82171365931796,92.05026261336182,37.32362111551462,10.750612461755104
67.15731955927996,55.044823469165564,38.43446451299804,28.42658616749935,38.83931803838869,20.31972844119514,47.270892405119156,58.493749867823695,11.87827509968937,17.994176087036372
52.03077009037933,52.547377357808564,31.716135622119243,16.913721584016308,50.3204670074964,25.942238930695908,39.287381539531744,77.94233641475728,35.39094802220558,14.738756465070022
77.23183917356393,42.82072493523308,31.151461656513078,24.922734662933294,76.87347933788026,44.73011270387039,26.517951566354352,75.30996797716337,31.41686169455106,19.56595062023038
52.01635011119934,53.764263717894124,31.907456423148393,21.75236276393723,87.7545542559473,52.990082679854495,22.519418720385776,25.780904846719288,3.5861996781885637,7.235361880855422
85.21815003185401,35.26974331708278,8.550456402809914,7.056164187625689,10.378192817667188,8.376983309657087,49.6018368760413,31.022592793765934,20.491164904956577,6.621573907716046
55.190683877448556,49.55549342008193,28.97345914046896,15.398319819010489,38.48562624930535,21.35650848405762,48.110880255480936,47.848239575287145,10.15847253427195,7.582491506231301
56.093797153538624,53.600645101095736,37.46110615401379,27.024118594897534,77.61165984135006,42.18021722903556,26.057907687498503,1.9038967529248496,3.4130896124179517,20.482702045646768
87.66536026583451,28.58145138372435,12.680140734816039,6.756930823338811,43.1651762593961,34.32914050448988,27.247499534638436,29.739777315772354,14.671769771202253,5.339990779791606
40.3482866212397,63.57875252698897,36.207426671656116,21.51714288500834,33.222776406628384,31.991866802919873,41.742270466516416,47.388287334423794,12.756962737007115,30.328755128661893
13.401522845064074,71.21826655304169,41.85029241407012,32.965736368885324,41.132269682326964,25.395795168806302,28.366409477674594,10.806929528114374,4.1335183571951655,21.265329342841873
2.8782676313338973,72.91051948913126,29.248742294136342,12.785580563245427,60.28447467863508,32.38678297207671,28.763954472698416,12.627588777512544,-3.133103699759296,30.500451462444673
75.5137255673619,39.99307292633998,32.35258163299137,25.470688464664708,99.98051441338015,67.36557930323956,15.082920885825958,46.32367357373411,4.297597847859578,45.15258265942932
62.03095513534647,55.27026851663963,28.655282710497907,23.481128565113515,49.29924291045318,22.345760214629582,31.024952553660057,73.09650315859312,23.899220128778957,17.096053128589407
70.40797680992236,42.119336159957705,27.800278858338615,15.061976823080824,20.849447495426055,10.835801873731496,50.14284437716724,83.37489309206832,30.266832525517344,-6.00492415039868
21.296416150891073,71.14406001560256,42.252930328620494,25.475408924372005,16.284657527909474,6.290209260014175,51.13942172251841,54.63138975047486,25.073836804243903,21.578976270725672
13.637147558676975,69.52664484208414,48.00408218704728,32.48772912460108,4.234974747641429,-3.2566929036675862,48.7543803157572,47.47489875467311,19.326999927173347,-10.904697960708898
1.4544665667881929,83.062375966224,51.867706191874795,37.71757538662346,55.88172349183215,32.128912930490436,40.333614130643525,38.42805684597552,15.83895003532094,13.380380224495601
35.058755880659696,65.89816075362117,38.36427509456783,26.090717607126354,54.45720914888342,28.353465093460226,43.06972959528902,19.29489924376062,2.6458515810863235,21.245755352999325
58.991768685463306,59.7471598237504,31.38072043165384,24.134316603117085,20.523392678030916,12.377307927561823,43.24549279476877,14.65620028143647,3.2124235923676556,13.754061835654962
39.22440450997323,59.50997801751731,39.69524031742108,36.60156648488175,69.5329406452567,41.85565022551634,26.81883399940179,79.18964516618081,27.02622501712652,26.650192382203752
43.747492202372904,61.46952792260308,27.514510233788762,16.721573317903562,74.11070416296808,41.35976388017095,40.61812819862691,46.500663221233616,12.475395253344406,16.67699712679458
90.41586944937484,35.2824029730073,24.398893885183842,8.503325866111586,25.909820538211125,13.693325539957327,46.75914634044211,79.03202454797547,28.644312684253904,0.7773464964239158
34.82554670233004,69.06658555815005,35.94472757711567,29.290927219134232,34.409976402973655,19.49174100226564,41.53575276371144,70.40830359006297,28.53588336150686,35.091196187194186
51.39894891598108,50.706363603965805,36.685236472162686,34.09623841015153,99.04716723472566,63.47753064643253,25.0789644099818,19.389591438337884,4.892643978214138,31.34562593821793
78.3653012741143,44.54237592732925,27.531923269711026,21.23618810405334,37.426446785073416,21.71372106572312,40.65279264215355,51.03072642112257,18.794777221324168,9.2391466864732
